AccessionNumber	OrganismName	GC	AvgN_ARSC	AvgC_ARSC	AvgS_ARSC	AvgO_ARSC
NC_010545	Corynebacterium urealyticum DSM 7109	64.185244167	0.35002257854	2.77893273577	0.0285098305123	0.430748998829
NC_010544	Candidatus Phytoplasma australiense	27.424686832	0.370706025433	3.26230583767	0.0267613296919	0.451843475292
NC_016510	Flavobacterium columnare ATCC 49512	31.4645184466	0.329100398086	3.14392872161	0.0295446610919	0.45754628065
NC_016511	Propionibacterium acnes TypeIA2 P.acn31	60.0335925813	0.353648133939	2.7855636894	0.0354575807221	0.410844514492
NC_016512	Propionibacterium acnes TypeIA2 P.acn17	60.0732098372	0.353710091482	2.78502894592	0.0355337528871	0.410993695735
NC_016513	Aggregatibacter actinomycetemcomitans ANH9381	44.4228026102	0.34895448733	3.03117299465	0.034660492867	0.423744132243
NC_016514	Enterobacter cloacae EcWSU1	54.6123953889	0.358475423493	2.94102749236	0.0391870313802	0.408698278256
NC_010547	Cyanothece sp. ATCC 51142	38.5686791513	0.359876568273	3.06529700759	0.0285273458118	0.479304884486
NC_016516	Propionibacterium acnes TypeIA2 P.acn33	60.0423035938	0.353437217391	2.78565704348	0.0355116521739	0.410649043478
NC_010546	Cyanothece sp. ATCC 51142	37.8754024657	0.343372288692	3.06106141945	0.0301968969098	0.453594402335
NC_007759	Syntrophus aciditrophicus SB	51.4600383732	0.369903005552	2.99030906345	0.0403654308383	0.420514538532
NC_010541	Cyanothece sp. ATCC 51142	41.4584379709	0.327416798732	2.80655044902	0.0162704701532	0.531220285261
NC_010540	Lactococcus garvieae	32.7044025157	0.381956912029	3.24057450628	0.024236983842	0.488779174147
NC_010543	Cyanothece sp. ATCC 51142	36.9679812573	0.38940693771	2.99738903394	0.0220067139127	0.50876538605
NC_015062	Rahnella sp. Y9602	52.0534458737	0.343485840213	2.93615761602	0.0374798539618	0.413774956419
NC_020421	uncultured Termite group 1 bacterium phylotype Rs-D17	35.256972461	0.383128295255	3.04481546573	0.0193321616872	0.476274165202
NC_020420	uncultured Termite group 1 bacterium phylotype Rs-D17	34.1802575107	0.360847741216	3.09035136642	0.0390407138873	0.472392638037
NC_019437	Lactococcus lactis subsp. cremoris UC509.9	38.4244144784	0.395332875772	3.11942347289	0.0322580645161	0.441317776253
NC_020422	uncultured Termite group 1 bacterium phylotype Rs-D17	32.4132786274	0.316998468606	3.25880551302	0.04134762634	0.445635528331
NC_019435	Lactococcus lactis subsp. cremoris UC509.9	35.8788798748	0.317986904165	3.05404882431	0.0306369965965	0.452424802612
NC_017179	Peptoclostridium difficile BI1 (Clostridium difficile BI1)	28.6085010512	0.306974051078	3.07962301464	0.0395442681656	0.461619112944
NC_002139	Selenomonas ruminantium	51.3000852515	0.314366998578	3.00426742532	0.0384068278805	0.429587482219
NC_002138	Lactococcus lactis	35.8662120474	0.38398544131	3.22656960874	0.0291173794359	0.503184713376
NC_002137	Lactococcus lactis subsp. cremoris	33.3146461107	0.369977037887	3.25411404516	0.0299464217375	0.455893608879
NC_002136	Streptococcus agalactiae	33.6015063334	0.380952380952	3.21756978654	0.0246305418719	0.486042692939
NC_017177	Peptoclostridium difficile BI1 (Clostridium difficile BI1)	24.9989197957	0.342139642909	3.24888161628	0.034996502989	0.500785177952
NC_017176	Peptoclostridium difficile BI1 (Clostridium difficile BI1)	28.0326130187	0.323660539695	3.10567070786	0.0351192804067	0.511067657411
NC_017171	Acinetobacter baumannii MDR-ZJ06	39.0366094039	0.342511463748	3.01556656334	0.0343039506498	0.431394666169
NC_017170	Yersinia pestis A1122	44.0161309453	0.423137050547	3.06774361647	0.0375195414278	0.444502344971
NC_002131	Coxiella burnetii	39.5263948959	0.388932895779	3.06846214779	0.0320244426842	0.45909245219
NC_017172	Acinetobacter baumannii MDR-ZJ06	47.3868282351	0.415014164306	3.07949716714	0.0350566572238	0.41802407932
NC_003981	Bacillus anthracis str. A2012	33.0436891668	0.361424976563	3.16534267528	0.0364138747718	0.461489120245
NC_003980	Bacillus anthracis str. A2012	32.5297093193	0.377427770799	3.21468257803	0.0361629142912	0.458208522563
NC_002059	Butyrivibrio fibrisolvens	40.6205420827	0.414944356121	3.07313195548	0.0302066772655	0.581875993641
NC_002056	Salmonella enterica subsp. enterica serovar Typhimurium (Salmonella typhimurium)	51.171326784	0.42872989462	2.97836938436	0.0404880754298	0.433166943982
NC_017391	Erwinia pyrifoliae DSM 12163	44.7126436782	0.328358208955	2.88059701493	0.044776119403	0.611940298507
NC_017390	Erwinia pyrifoliae DSM 12163	53.4078056055	0.372250281025	2.93253387598	0.0379353266447	0.411474914032
NC_017393	Borrelia burgdorferi JD1	29.011437362	0.351647072518	3.18437900128	0.0282854149692	0.495402165056
NC_017392	Erwinia pyrifoliae DSM 12163	49.8565499568	0.378005657709	2.94695898161	0.0401933050448	0.412423385196
NC_017395	Borrelia burgdorferi JD1	26.1828463713	0.311825125099	3.28970239663	0.0273900447722	0.421121938372
NC_017394	Borrelia burgdorferi JD1	29.1591893182	0.348952406453	3.18535377201	0.0285829038088	0.503179597028
NC_017397	Borrelia burgdorferi JD1	29.2243541714	0.351447135263	3.16562315416	0.027406969876	0.497814530419
NC_017396	Borrelia burgdorferi JD1	29.2781238549	0.353483606557	3.17019581056	0.0270947176685	0.499203096539
NC_017399	Borrelia burgdorferi N40	24.2719559734	0.402282453638	3.41512125535	0.0313837375178	0.456490727532
NC_017398	Borrelia burgdorferi N40	29.154144859	0.341908824314	3.18701679552	0.029592108771	0.496534257531
NC_022359	Vibrio alginolyticus NBRC 15630 = ATCC 17749	44.6575652395	0.322281664485	2.9650923396	0.0369760215523	0.451666169188
NC_022358	Sulfuricella denitrificans skB26	56.7254297556	0.348186446699	2.91242057071	0.03899435608	0.383628685322
NC_022355	Campylobacter coli CVM N29710	31.5816206215	0.36464191976	3.18610173728	0.0331208598925	0.496750406199
NC_022354	Campylobacter jejuni subsp. jejuni 00-2544	29.4102596904	0.366514839847	3.19350573024	0.0308551278284	0.50051425213
NC_022357	Sulfuricella denitrificans skB26	56.1040492635	0.357138229206	2.91766322849	0.0365793685946	0.407612638305
NC_022356	Haemophilus influenzae KR494	38.052156692	0.344491835607	3.02115795449	0.0342841029625	0.436541075937
NC_022351	Campylobacter jejuni subsp. jejuni 00-2538	30.4320299473	0.318922796287	3.1475100366	0.0346392802187	0.447036455702
NC_022350	Mycobacterium tuberculosis str. Haarlem	65.6300133569	0.357356529659	2.71261742091	0.0287180355225	0.380099224509
NC_022353	Campylobacter jejuni subsp. jejuni 00-2544	30.3728337845	0.319153772654	3.14910306991	0.0346500893848	0.447143539638
NC_022352	Campylobacter jejuni subsp. jejuni 00-2426	30.3986086681	0.318486517224	3.14892558361	0.0347864889893	0.445416330181
NC_010929	Agrobacterium tumefaciens (Rhizobium radiobacter)	55.1245417956	0.386364656423	2.87597432713	0.0334974042878	0.41787226403
NC_017822	Borrelia crocidurae str. Achema	21.9344880809	0.342349304482	2.98454404946	0.0320710973725	0.508500772798
NC_017821	Borrelia crocidurae str. Achema	24.3823410288	0.365591397849	3.36559139785	0.0337941628264	0.462365591398
NC_017820	Borrelia crocidurae str. Achema	23.595505618	0.448160535117	3.42474916388	0.0267558528428	0.449275362319
NC_008369	Francisella tularensis subsp. holarctica OSU18	32.1581113736	0.319269943467	3.1038232647	0.0342304427106	0.437689232347
NC_006933	Brucella abortus bv. 1 str. 9-941	57.3355452227	0.349023040077	2.86816728385	0.0361778496771	0.387952934039
NC_006932	Brucella abortus bv. 1 str. 9-941	57.1557558676	0.36214271486	2.86553253352	0.0346652641438	0.403996491363
NC_014145	Thiomonas arsenitoxydans	63.6683697187	0.374412060696	2.84980068947	0.0329683172981	0.37768007537
NC_014144	Thiomonas arsenitoxydans	60.4906322183	0.404568527919	2.8583031182	0.0382160986222	0.393328498912
NC_014147	Moraxella catarrhalis RH4	41.6715952355	0.343166643829	2.96976050546	0.0380856203789	0.426949377472
NC_019394	Alteromonas macleodii AltDE1	41.4317367994	0.354188457865	3.04105461822	0.032959661649	0.478045841102
NC_005918	Pseudomonas syringae pv. maculicola	55.0377968606	0.382806029485	2.90641046878	0.0363591187676	0.439870796753
NC_005919	Pseudomonas syringae pv. maculicola	55.3378209923	0.41549132948	2.94658959538	0.0338728323699	0.408901734104
NC_019391	Chlamydia psittaci 01DC12	38.9649627544	0.334890844206	3.03266727349	0.0359903486339	0.437062401572
NC_019390	Klebsiella pneumoniae	53.3849166823	0.381259968102	2.94679027113	0.0400119617225	0.416925837321
NC_005914	Beet leafhopper transmitted virescence phytoplasma	25.589485891	0.418972332016	3.43280632411	0.0217391304348	0.54743083004
NC_005915	Caedibacter taeniospiralis	37.3248900472	0.375953757225	3.03976878613	0.0363776493256	0.499036608863
NC_005916	Mycobacterium ulcerans Agy99	62.7687979099	0.356238832638	2.70490247171	0.0228186420488	0.419129690292
NC_005917	Helicobacter pylori	34.2821782178	0.414916532041	3.23371028541	0.0366182014001	0.502154011847
NC_005910	Hafnia alvei	46.1764130647	0.413468013468	2.8734006734	0.023569023569	0.464646464646
NC_005911	Hafnia alvei	46.9708588957	0.407665505226	2.94216027875	0.0216027874564	0.459930313589
NC_005913	Beet leafhopper transmitted virescence phytoplasma	24.7936949467	0.372283576772	3.33487709298	0.0309939437121	0.470252939081
NC_004061	Buchnera aphidicola str. Sg (Schizaphis graminum)	25.3305770952	0.367071903866	3.21340371171	0.0331358620883	0.414801920431
NC_008095	Myxococcus xanthus DK 1622	68.8912393024	0.385786094929	2.80045101226	0.0297362136207	0.394919723058
NC_019145	Staphylococcus aureus	32.6061243265	0.45839112344	3.18932038835	0.0249653259362	0.523578363384
NC_021079	Klebsiella pneumoniae	43.2548486367	0.37284727686	3.04178686948	0.0369787568843	0.447941253606
NC_021078	Klebsiella pneumoniae	50.5822579291	0.381860196418	2.96381492569	0.0372879575653	0.442098629274
NC_021077	Comamonas sp. 7D-2	63.5697211155	0.404055376041	2.85367444342	0.0352473838674	0.396881392109
NC_021076	Staphylococcus aureus	31.7280525365	0.363962264151	3.16066037736	0.0292452830189	0.499905660377
NC_018422	Phaeobacter gallaeciensis 2.10	62.7827347124	0.362125244815	2.7775824838	0.0307839100085	0.426003113544
NC_018423	Phaeobacter gallaeciensis 2.10	61.1350985248	0.344605301066	2.83059636992	0.034212042639	0.402189570729
NC_021291	Spiribacter salinus M19-40	62.6524371841	0.373762430335	2.81774487306	0.0317433431683	0.413914690562
NC_010941	Actinobacillus pleuropneumoniae serovar 7 str. AP76	48.0878186969	0.409604519774	2.95951035782	0.0282485875706	0.437853107345
NC_021293	Cronobacter sakazakii	55.0068587106	0.481627296588	2.81430446194	0.0334645669291	0.462598425197
NC_021292	Vibrio parahaemolyticus	42.2247128047	0.377584330794	3.10446137106	0.0413492927095	0.459194776931
NC_021295	Burkholderia sp. RPE64	60.111659326	0.368578206806	2.81258180628	0.0346040575916	0.397128599476
NC_021294	Burkholderia sp. RPE64	63.3998154715	0.367452520219	2.832133229	0.0342499947754	0.387285008719
NC_010918	Candidatus Phytoplasma australiense	28.3858998145	0.372171945701	3.28167420814	0.0214932126697	0.510180995475
NC_010919	Aeromonas hydrophila	53.547234747	0.38832273389	2.89694276301	0.0312619722627	0.443337675274
NC_015436	Sphaerochaeta coccoides DSM 17374	50.5580309038	0.330402669041	2.94275832148	0.039306980534	0.42817428584
NC_010917	Ochrobactrum anthropi	50.626922167	0.43125	2.76979166667	0.0333333333333	0.451041666667
NC_010914	Weissella cibaria	36.4063969897	0.443396226415	3.23899371069	0.0251572327044	0.493710691824
NC_010915	Paenibacillus popilliae	45.1274362819	0.403785488959	3.16719242902	0.0488958990536	0.446372239748
NC_010912	Avibacterium paragallinarum	50.7826431543	0.389450056117	2.90572390572	0.0359147025814	0.429854096521
NC_010913	Lactobacillus paracasei	39.5362546669	0.410292072323	3.18080667594	0.0236439499305	0.467315716273
NC_010910	Vibrio cholerae	43.0883032825	0.333969465649	3.0858778626	0.0343511450382	0.446564885496
NC_015431	Mycoplasma mycoides subsp. capri LC str. 95010	23.815899161	0.346293892284	3.22098194368	0.0223624331847	0.484213313837
NC_012466	Streptococcus pneumoniae JJA	39.7437735646	0.324844587497	3.064840777	0.0306963930136	0.459081873347
NC_010942	Actinobacillus pleuropneumoniae serovar 7 str. AP76	41.5127528584	0.452751817238	3.05919003115	0.0238836967809	0.479750778816
NC_021226	Lactobacillus plantarum subsp. plantarum P-8	42.284889024	0.376611957796	3.05939820242	0.029210629152	0.431809300508
NC_007323	Bacillus anthracis str. 'Ames Ancestor'	33.043340715	0.360610263523	3.16485040618	0.0351694075689	0.46720824252
NC_007322	Bacillus anthracis str. 'Ames Ancestor'	32.5297093193	0.378571798994	3.23357361406	0.0353160815226	0.460638904735
NC_010498	Escherichia coli SMS-3-5	50.4966765574	0.353015962611	2.95448868289	0.0396151442971	0.416207657087
NC_012467	Streptococcus pneumoniae P1031	39.7458286022	0.324354991913	3.06204742467	0.0305000042787	0.458961654644
NC_020212	Serratia marcescens WW4	47.8140394089	0.452755905512	3.21850393701	0.0295275590551	0.399606299213
NC_020210	Geobacillus sp. GHH01	52.2802384728	0.364475805691	3.03657881169	0.035081723906	0.411164678663
NC_020211	Serratia marcescens WW4	59.5543413041	0.361506884145	2.92050462215	0.0360200668456	0.397564497282
NC_020796	Edwardsiella piscicida C07-087	59.6025708834	0.373543631462	2.91167128845	0.0390089100901	0.391738401743
NC_021927	Salmonella enterica subsp. enterica serovar Enteritidis (Salmonella enteritidis)	55.5820610687	0.504559270517	3.06990881459	0.0607902735562	0.425531914894
NC_021922	Shigella flexneri	44.0601284297	0.384459459459	3.02297297297	0.0364864864865	0.456756756757
NC_021920	Corynebacterium maris DSM 45190	61.3164248581	0.367799419809	2.83868628264	0.0288023207625	0.424678823042
NC_023291	Vibrio cholerae	51.3668181667	0.361246078241	2.92761751395	0.0392592386928	0.458727822972
NC_023290	Salmonella enterica subsp. enterica serovar Typhimurium (Salmonella typhimurium)	50.3539134739	0.411491092063	2.95977532692	0.0404001989293	0.434455723605
NC_005823	Leptospira interrogans serovar Copenhageni str. Fiocruz L1-130	35.0495243951	0.340581980995	3.14367597166	0.0284375797517	0.449898105475
NT_187093	Salmonella enterica subsp. enterica serovar Weltevreden str. 2007-60-3289-1	53.8513781199	0.384896690437	2.84092155787	0.0352898153227	0.457487657707
NC_012667	Vibrio cholerae MJ-1236	46.7481118603	0.346312647102	2.9910010239	0.03779104557	0.428663085249
NC_012660	Pseudomonas fluorescens SBW25	60.5045653138	0.357872775594	2.8935050608	0.0326831252333	0.402455868968
NC_012661	Haemophilus parasuis	36.1392405063	0.415600243754	3.19012797075	0.0341255332115	0.483241925655
NC_012668	Vibrio cholerae MJ-1236	47.5170371706	0.351373311346	2.97314207083	0.0371771489729	0.435755239333
NC_012669	Beutenbergia cavernae DSM 12333	73.1165816375	0.342240713316	2.70074968415	0.0211741147006	0.393451001392
NT_187109	Salmonella enterica subsp. enterica serovar Weltevreden str. 2007-60-3289-1	54.0155392029	0.348820406496	2.9291615619	0.0407124681934	0.395250212044
NT_187108	Salmonella enterica subsp. enterica serovar Weltevreden str. 2007-60-3289-1	48.3408275941	0.386873920553	3.02957685665	0.0449050086356	0.423791018998
NC_013395	Staphylococcus epidermidis	30.1902398677	0.37	3.232	0.03	0.448
NC_013394	Staphylococcus epidermidis	31.4738441502	0.46699669967	3.26155115512	0.0247524752475	0.538778877888
NT_187101	Salmonella enterica subsp. enterica serovar Weltevreden str. 2007-60-3289-1	50.2446982055	0.363153557367	2.97646735647	0.0405640509111	0.403259774746
NT_187100	Salmonella enterica subsp. enterica serovar Weltevreden str. 2007-60-3289-1	50.7106968752	0.370705547176	2.95505279035	0.0412937824703	0.418166582872
NC_013391	Staphylococcus epidermidis	32.7427821522	0.440427280197	3.13475760066	0.0262941659819	0.518488085456
NC_013390	Staphylococcus epidermidis	31.7757009346	0.435426958363	3.21524347212	0.03105151729	0.479887085392
NC_013393	Staphylococcus epidermidis	30.4259983665	0.364772127398	3.27714235439	0.0374802041175	0.463311631181
NC_013392	Staphylococcus epidermidis	28.0346820809	0.432142857143	3.22857142857	0.0392857142857	0.467857142857
NC_012110	Borrelia burgdorferi 64b	29.1423484024	0.347555077915	3.18731864589	0.0285867813004	0.49919398173
NC_012111	Borrelia burgdorferi 64b	29.1736821655	0.351385656865	3.16860588111	0.0286651152951	0.505606092659
NC_012112	Borrelia burgdorferi 64b	29.0152015863	0.351599654129	3.18147427583	0.0275616083009	0.504539559014
NC_012113	Borrelia burgdorferi 64b	29.2656623867	0.34652159578	3.17760193428	0.0281349598857	0.500054951094
NC_012114	Borrelia burgdorferi 64b	29.0879531783	0.349587476201	3.17167336577	0.0281362386292	0.502115506664
NC_012115	Nautilia profundicola AmH	33.5075314177	0.317662677493	3.19772386193	0.0313829991919	0.440189325432
NC_010286	Chlamydia trachomatis	36.2266666667	0.375	3.09059233449	0.030487804878	0.464721254355
NC_010287	Chlamydia trachomatis 434/Bu	41.3290952811	0.335244648318	3.01376146789	0.0366259783341	0.431801689732
NC_010284	Staphylococcus aureus	30.0157622157	0.370872142252	3.23793395428	0.034716342083	0.462320067739
NC_010282	Bacillus thuringiensis	29.4405650534	0.368253968254	3.25396825397	0.0359788359788	0.457495590829
NC_010283	Bacillus thuringiensis	33.7001005169	0.368168807828	3.1619516741	0.0368767889237	0.489982027558
NC_010280	Chlamydia trachomatis L2b/UCH-1/proctitis	41.328356097	0.334986742251	3.0133622435	0.036674329602	0.431729123944
NC_010281	Bacillus thuringiensis	31.2112443158	0.390912812116	3.18297175604	0.039705280393	0.459680720426
NC_000962	Mycobacterium tuberculosis H37Rv	65.6146662883	0.355510452056	2.71213018825	0.0284476974042	0.380458010422
NC_000963	Rickettsia prowazekii str. Madrid E	29.0002995889	0.329104007236	3.13372765894	0.0326511571593	0.430127093445
NC_000964	Bacillus subtilis subsp. subtilis str. 168	43.5144081302	0.32683708333	3.03788502289	0.0356772747661	0.443896577746
NC_013539	Planococcus sp. ZOYM	37.146475306	0.390521327014	3.15545023697	0.0293838862559	0.510900473934
NC_013538	Nocardia sp. C-14-1	65.1258346174	0.44809228039	2.63176574978	0.0230700976043	0.433895297249
